Date,QAW,QGF,QVF,QGFLong,Shortflat,LongOpt,QGF+Derivatives
1/12/2024,1972.184441,1159.591132,2882.593981,410.7220473,84.72160693,526.8638951,1747.539158
1/13/2024,1972.184441,1159.591132,2882.593981,410.7220473,84.72160693,526.8638951,1747.539158
1/14/2024,1972.184441,1159.591132,2882.593981,410.7220473,84.72160693,526.8638951,1747.539158
1/15/2024,1987.538745,1160.170927,2937.403801,413.4426226,84.72160693,528.0167481,1757.778033
1/16/2024,1982.763108,1146.828961,2921.186503,409.0783157,84.72160693,526.243453,1746.269865
1/17/2024,1966.246779,1136.851549,2898.65063,406.660335,84.75881253,531.2903106,1756.802588
1/18/2024,1960.553357,1127.301996,2903.839155,406.9823437,85.26199086,532.6983288,1761.031711
1/19/2024,1984.261744,1137.667807,2963.47164,410.6395034,84.28037469,531.8797725,1761.088863
1/20/2024,1986.519554,1139.943143,2984.312038,411.7214569,85.34321452,531.0615865,1766.512177
1/21/2024,1986.519554,1139.943143,2984.312038,411.7214569,85.34321452,531.0615865,1766.512177
1/22/2024,1986.519554,1139.943143,2984.312038,411.7214569,85.34321452,531.0615865,1766.512177
1/23/2024,1955.457672,1112.698502,2867.525307,401.3561367,88.96595291,537.0614098,1776.989448
1/24/2024,1971.88997,1123.926917,2926.280804,406.4709753,86.59507123,537.9838138,1771.057401
1/25/2024,1965.663083,1132.758503,2934.777923,409.0054046,87.45636217,535.3588955,1771.911612
1/26/2024,1965.663083,1132.758503,2934.777923,409.0054046,87.45636217,535.3588955,1771.911612
1/27/2024,1965.663083,1132.758503,2934.777923,409.0054046,87.45636217,535.3588955,1771.911612
1/28/2024,1965.663083,1132.758503,2934.777923,409.0054046,87.45636217,535.3588955,1771.911612
1/29/2024,1987.525294,1148.730398,2984.30845,412.866765,87.39340703,534.6593058,1777.674638
1/30/2024,1984.590869,1165.731608,2978.80991,412.0611573,87.39340703,534.9289531,1780.081722
1/31/2024,2001.620888,1192.231963,3019.426849,419.1516224,87.39340703,535.4379332,1795.25168
2/1/2024,1994.95806,1192.708856,3007.437889,417.1098643,87.39340703,535.1589404,1795.327688
2/2/2024,2008.623822,1199.030213,3047.892042,420.6684659,87.39340703,534.743329,1800.760609
2/3/2024,2008.623822,1199.030213,3047.892042,420.6684659,87.39340703,534.743329,1800.760609
2/4/2024,2008.623822,1199.030213,3047.892042,420.6684659,87.39340703,534.743329,1800.760609
2/5/2024,2006.792045,1197.351571,3040.246784,420.3683149,87.39340703,536.0827435,1807.114827
2/6/2024,2015.185791,1211.001379,3058.458058,426.6260344,87.39340703,535.5330315,1817.280704
2/7/2024,2025.228159,1215.603184,3104.463729,426.3113928,87.39340703,534.6868416,1818.043304
2/8/2024,2021.496596,1207.701763,3131.476412,423.911988,87.21905448,535.8851867,1818.615655
2/9/2024,2008.07293,1188.499305,3052.935015,419.9477165,87.06432116,536.9384142,1813.830783
2/10/2024,2008.07293,1188.499305,3052.935015,419.9477165,87.06432116,536.9384142,1813.830783
2/11/2024,2008.07293,1188.499305,3052.935015,419.9477165,87.06432116,536.9384142,1813.830783
2/12/2024,1977.428179,1154.151675,2919.699654,411.6151104,87.17397405,537.6017823,1798.642977
2/13/2024,1979.718095,1140.729801,2931.896388,411.1103988,86.65746214,536.1031979,1785.009135
2/14/2024,1977.907365,1146.43345,2977.998883,414.8350091,86.19892745,539.3109077,1799.648371
2/15/2024,1990.157042,1177.845727,3026.874236,418.8060931,86.19892745,538.3983259,1806.455459
2/16/2024,2004.893018,1185.14837,3041.289483,422.6507811,86.19892745,537.6608836,1814.450729
2/17/2024,2004.893018,1185.14837,3041.289483,422.6507811,86.19892745,537.6608836,1814.450729
2/18/2024,2004.893018,1185.14837,3041.289483,422.6507811,86.19892745,537.6608836,1814.450729
2/19/2024,2013.232822,1200.081239,3051.961101,426.8029087,86.19892745,537.1322273,1823.880535
2/20/2024,2012.632791,1204.041508,3036.028185,426.6137181,86.19892745,538.1687452,1830.97843
2/21/2024,2002.203377,1200.188575,2980.532713,424.0628355,86.19892745,538.9018688,1830.097061
2/22/2024,2009.987458,1199.58848,3015.803208,424.4022972,86.19892745,539.1369929,1830.330795
2/23/2024,2009.123278,1213.263789,3024.926445,427.3197195,86.19892745,538.9053711,1834.66174
2/24/2024,2009.123278,1213.263789,3024.926445,427.3197195,86.19892745,538.9053711,1834.66174
2/25/2024,2009.123278,1213.263789,3024.926445,427.3197195,86.19892745,538.9053711,1834.66174
2/26/2024,2009.854355,1223.455205,3001.288783,428.8506051,86.19892745,538.1362216,1836.61466
2/27/2024,2011.109751,1214.523982,3013.832978,427.0014746,86.19892745,537.5796112,1832.96239
2/28/2024,1992.348441,1196.791932,2946.926993,421.5196622,86.87577407,540.0686518,1832.662578
2/29/2024,1998.651416,1203.134929,2964.828875,424.8845449,85.44136224,538.2040792,1823.923499
3/1/2024,2009.485186,1216.850667,3000.76048,429.3549813,84.17222711,539.8758534,1837.250366
3/2/2024,2026.208592,1230.966135,3025.361691,432.803867,84.17222711,539.7429257,1849.083579
3/3/2024,2026.208592,1230.966135,3025.361691,432.803867,84.17222711,539.7429257,1849.083579
3/4/2024,2037.537925,1234.289744,3033.879283,432.0095022,84.17222711,539.6039354,1851.467313
3/5/2024,2045.858072,1232.31488,3010.976496,429.9137206,84.17222711,538.2440972,1844.004183
3/6/2024,2045.794715,1212.104916,2980.852174,426.814912,84.17222711,538.1033305,1836.934234
3/7/2024,2058.837813,1225.680491,3002.559268,430.2487226,84.17222711,537.7174889,1839.543856
3/8/2024,2058.837813,1225.680491,3002.559268,430.2487226,84.17222711,537.7174889,1839.543856
3/9/2024,2058.837813,1225.680491,3002.559268,430.2487226,84.17222711,537.7174889,1839.543856
3/10/2024,2058.837813,1225.680491,3002.559268,430.2487226,84.17222711,537.7174889,1839.543856
3/11/2024,2066.791632,1222.861426,2976.071343,429.814246,84.17222711,538.1376132,1841.568753
3/12/2024,2051.658908,1188.009875,2916.595696,421.8292578,84.17222711,535.7106414,1819.012059
3/13/2024,2000.033568,1125.045352,2746.64965,406.0579042,84.51932005,537.6808076,1793.042119
3/14/2024,2025.20652,1151.45313,2835.533913,416.3966162,82.33751516,537.2490929,1792.619641
3/15/2024,2017.005333,1160.435358,2824.663057,418.5070774,81.86985461,536.232596,1797.860442
3/16/2024,2017.005333,1160.435358,2824.663057,418.5070774,81.86985461,536.232596,1797.860442
3/17/2024,2017.005333,1160.435358,2824.663057,418.5070774,81.86985461,536.232596,1797.860442
3/18/2024,2011.516704,1180.770935,2796.500415,422.7060576,82.66106125,534.7594659,1806.959404
3/19/2024,2003.596342,1184.48195,2766.361587,419.5941262,83.87437068,533.9984191,1804.780465
3/20/2024,2004.767216,1173.011538,2760.47544,420.2748492,84.12412595,531.8950652,1796.456593
3/21/2024,2036.261526,1183.758494,2835.01258,427.4288936,82.10511923,531.6541321,1802.189892
3/22/2024,2033.557218,1191.926532,2860.5228,429.2987283,81.33888804,531.1593482,1809.374569
3/23/2024,2033.557218,1191.926532,2860.5228,429.2987283,81.33888804,531.1593482,1809.374569
3/24/2024,2033.557218,1191.926532,2860.5228,429.2987283,81.33888804,531.1593482,1809.374569
3/25/2024,2033.557218,1191.926532,2860.5228,429.2987283,81.33888804,531.1593482,1809.374569
3/26/2024,2050.511345,1184.17901,2894.27729,428.7147521,81.35625972,530.7886387,1812.2718
3/27/2024,2046.613351,1176.536501,2910.248877,428.1221774,81.87972903,530.4338987,1812.837135
3/28/2024,2058.795056,1185.595832,2939.524735,429.965893,81.87972903,528.8341848,1809.85997
3/29/2024,2058.795056,1185.595832,2939.524735,429.965893,81.87972903,528.8341848,1809.85997
3/30/2024,2058.795056,1185.595832,2939.524735,429.965893,81.87972903,528.8341848,1809.85997
3/31/2024,2058.795056,1185.595832,2939.524735,429.965893,81.87972903,528.8341848,1809.85997
4/1/2024,2100.842735,1216.181133,3025.702875,437.330079,81.87972903,530.4401337,1829.331402
4/2/2024,2111.006316,1229.559126,3054.440439,440.4137477,81.87972903,529.5420165,1836.612402
4/3/2024,2114.102021,1246.158174,3096.876623,444.1133042,81.87972903,529.2061161,1845.611782
4/4/2024,2118.94768,1255.878208,3098.96666,444.3355015,81.87972903,529.1238725,1849.271535
4/5/2024,2121.79901,1264.920531,3110.148079,446.1856828,81.87972903,530.5193917,1858.787007
4/6/2024,2121.79901,1264.920531,3110.148079,446.1856828,81.87972903,530.5193917,1858.787007
4/7/2024,2121.79901,1264.920531,3110.148079,446.1856828,81.87972903,530.5193917,1858.787007
4/8/2024,2142.025498,1274.407435,3096.969924,445.9872097,81.87972903,530.3242881,1859.381247
4/9/2024,2141.390798,1265.104261,3071.691434,441.4060007,81.87972903,529.6019852,1849.223239
4/10/2024,2148.282587,1283.321762,3097.576504,446.9938664,81.87972903,528.5894692,1852.891225
4/11/2024,2148.282587,1283.321762,3097.576504,446.9938664,81.87972903,528.5894692,1852.891225
4/12/2024,2155.624935,1291.278357,3077.07103,446.5766237,81.87972903,528.6299522,1854.817256
4/13/2024,2155.624935,1291.278357,3077.07103,446.5766237,81.87972903,528.6299522,1854.817256
4/14/2024,2155.624935,1291.278357,3077.07103,446.5766237,81.87972903,528.6299522,1854.817256
4/15/2024,2131.88444,1284.176326,3010.287735,443.3474801,81.94390881,534.3360781,1869.971582
4/16/2024,2144.921249,1314.012366,3031.176807,448.8593506,82.44655438,539.2515407,1896.484076
4/17/2024,2144.921249,1314.012366,3031.176807,448.8593506,82.44655438,539.2515407,1896.484076
4/18/2024,2143.075341,1329.94896,3038.129474,449.8183985,82.32921097,540.0318651,1902.482765
4/19/2024,2141.578249,1346.83547,3018.662377,453.0129531,82.90491725,545.1746926,1929.417244
4/20/2024,2141.578249,1346.83547,3018.662377,453.0129531,82.90491725,545.1746926,1929.417244
4/21/2024,2141.578249,1346.83547,3018.662377,453.0129531,82.90491725,545.1746926,1929.417244
4/22/2024,2134.627727,1368.27808,3042.865955,459.428432,81.30437197,546.2646964,1941.739779
4/23/2024,2120.074916,1387.981284,3090.455256,464.0624385,80.30572718,545.8620556,1953.251856
4/24/2024,2138.762875,1394.504796,3118.22493,467.9720983,80.30572718,545.223676,1965.407252
4/25/2024,2149.140991,1404.26633,3170.557329,469.8111354,80.30572718,546.8788836,1979.698067
4/26/2024,2161.614553,1407.776996,3228.10717,472.6288783,80.30572718,546.0308303,1984.578312
4/27/2024,2161.614553,1407.776996,3228.10717,472.6288783,80.30572718,546.0308303,1984.578312
4/28/2024,2161.614553,1407.776996,3228.10717,472.6288783,80.30572718,546.0308303,1984.578312
4/29/2024,2171.472336,1419.179989,3242.229802,473.708003,80.30572718,548.0662206,1996.6729
4/30/2024,2174.376976,1418.186563,3261.124996,472.7299161,80.30572718,545.282808,1986.438574
5/1/2024,2174.376976,1418.186563,3261.124996,472.7299161,80.30572718,545.282808,1986.438574
5/2/2024,2189.028338,1410.386537,3308.824801,473.1076637,80.30572718,544.8693646,1985.570307
